,Algorithm,Parameters,Distance,CH,BH,Hartigan,xu,DB,S,Rand,Fowlkes-Mallows,Jaccard,Number of clusters,punctuation
965,subtractive,"ra = 0.7,tol = 0.6",Cosine,238.9652008009869,0.7209392079501684,0.47910566422304884,18.69499307272791,0.5041785926545511,0.6770588001941149,0.7074720357941835,0.6626765761867013,0.4793756967670011,2,0.36585690017568445
968,subtractive,"ra = 0.7,tol = 0.9",Cosine,238.9652008009869,0.7209392079501684,0.47910566422304884,18.69499307272791,0.5041785926545511,0.6770588001941149,0.7074720357941835,0.6626765761867013,0.4793756967670011,2,0.36585690017568445
980,subtractive,"ra = 0.9,tol = 0.1",Cosine,238.9652008009869,0.7209392079501684,0.47910566422304884,18.69499307272791,0.5041785926545511,0.6770588001941149,0.7074720357941835,0.6626765761867013,0.4793756967670011,2,0.36585690017568445
986,subtractive,"ra = 0.9,tol = 0.7",Cosine,238.9652008009869,0.7209392079501684,0.47910566422304884,18.69499307272791,0.5041785926545511,0.6770588001941149,0.7074720357941835,0.6626765761867013,0.4793756967670011,2,0.36585690017568445
962,subtractive,"ra = 0.7,tol = 0.3",Cosine,238.9652008009869,0.7209392079501684,0.47910566422304884,18.69499307272791,0.5041785926545511,0.6770588001941149,0.7074720357941835,0.6626765761867013,0.4793756967670011,2,0.36585690017568445
984,subtractive,"ra = 0.9,tol = 0.5",Cosine,238.9652008009869,0.7209392079501684,0.47910566422304884,18.69499307272791,0.5041785926545511,0.6770588001941149,0.7074720357941835,0.6626765761867013,0.4793756967670011,2,0.36585690017568445
971,subtractive,"ra = 0.8,tol = 0.2",Cosine,238.9652008009869,0.7209392079501684,0.47910566422304884,18.69499307272791,0.5041785926545511,0.6770588001941149,0.7074720357941835,0.6626765761867013,0.4793756967670011,2,0.36585690017568445
966,subtractive,"ra = 0.7,tol = 0.7",Cosine,238.9652008009869,0.7209392079501684,0.47910566422304884,18.69499307272791,0.5041785926545511,0.6770588001941149,0.7074720357941835,0.6626765761867013,0.4793756967670011,2,0.36585690017568445
987,subtractive,"ra = 0.9,tol = 0.8",Cosine,238.9652008009869,0.7209392079501684,0.47910566422304884,18.69499307272791,0.5041785926545511,0.6770588001941149,0.7074720357941835,0.6626765761867013,0.4793756967670011,2,0.36585690017568445
989,subtractive,"ra = 0.9,tol = 1",Cosine,238.9652008009869,0.7209392079501684,0.47910566422304884,18.69499307272791,0.5041785926545511,0.6770588001941149,0.7074720357941835,0.6626765761867013,0.4793756967670011,2,0.36585690017568445
988,subtractive,"ra = 0.9,tol = 0.9",Cosine,238.9652008009869,0.7209392079501684,0.47910566422304884,18.69499307272791,0.5041785926545511,0.6770588001941149,0.7074720357941835,0.6626765761867013,0.4793756967670011,2,0.36585690017568445
960,subtractive,"ra = 0.7,tol = 0.1",Cosine,238.9652008009869,0.7209392079501684,0.47910566422304884,18.69499307272791,0.5041785926545511,0.6770588001941149,0.7074720357941835,0.6626765761867013,0.4793756967670011,2,0.36585690017568445
963,subtractive,"ra = 0.7,tol = 0.4",Cosine,238.9652008009869,0.7209392079501684,0.47910566422304884,18.69499307272791,0.5041785926545511,0.6770588001941149,0.7074720357941835,0.6626765761867013,0.4793756967670011,2,0.36585690017568445
970,subtractive,"ra = 0.8,tol = 0.1",Cosine,238.9652008009869,0.7209392079501684,0.47910566422304884,18.69499307272791,0.5041785926545511,0.6770588001941149,0.7074720357941835,0.6626765761867013,0.4793756967670011,2,0.36585690017568445
969,subtractive,"ra = 0.7,tol = 1",Cosine,238.9652008009869,0.7209392079501684,0.47910566422304884,18.69499307272791,0.5041785926545511,0.6770588001941149,0.7074720357941835,0.6626765761867013,0.4793756967670011,2,0.36585690017568445
973,subtractive,"ra = 0.8,tol = 0.4",Cosine,238.9652008009869,0.7209392079501684,0.47910566422304884,18.69499307272791,0.5041785926545511,0.6770588001941149,0.7074720357941835,0.6626765761867013,0.4793756967670011,2,0.36585690017568445
978,subtractive,"ra = 0.8,tol = 0.9",Cosine,238.9652008009869,0.7209392079501684,0.47910566422304884,18.69499307272791,0.5041785926545511,0.6770588001941149,0.7074720357941835,0.6626765761867013,0.4793756967670011,2,0.36585690017568445
967,subtractive,"ra = 0.7,tol = 0.8",Cosine,238.9652008009869,0.7209392079501684,0.47910566422304884,18.69499307272791,0.5041785926545511,0.6770588001941149,0.7074720357941835,0.6626765761867013,0.4793756967670011,2,0.36585690017568445
974,subtractive,"ra = 0.8,tol = 0.5",Cosine,238.9652008009869,0.7209392079501684,0.47910566422304884,18.69499307272791,0.5041785926545511,0.6770588001941149,0.7074720357941835,0.6626765761867013,0.4793756967670011,2,0.36585690017568445
964,subtractive,"ra = 0.7,tol = 0.5",Cosine,238.9652008009869,0.7209392079501684,0.47910566422304884,18.69499307272791,0.5041785926545511,0.6770588001941149,0.7074720357941835,0.6626765761867013,0.4793756967670011,2,0.36585690017568445
961,subtractive,"ra = 0.7,tol = 0.2",Cosine,238.9652008009869,0.7209392079501684,0.47910566422304884,18.69499307272791,0.5041785926545511,0.6770588001941149,0.7074720357941835,0.6626765761867013,0.4793756967670011,2,0.36585690017568445
979,subtractive,"ra = 0.8,tol = 1",Cosine,238.9652008009869,0.7209392079501684,0.47910566422304884,18.69499307272791,0.5041785926545511,0.6770588001941149,0.7074720357941835,0.6626765761867013,0.4793756967670011,2,0.36585690017568445
983,subtractive,"ra = 0.9,tol = 0.4",Cosine,238.9652008009869,0.7209392079501684,0.47910566422304884,18.69499307272791,0.5041785926545511,0.6770588001941149,0.7074720357941835,0.6626765761867013,0.4793756967670011,2,0.36585690017568445
972,subtractive,"ra = 0.8,tol = 0.3",Cosine,238.9652008009869,0.7209392079501684,0.47910566422304884,18.69499307272791,0.5041785926545511,0.6770588001941149,0.7074720357941835,0.6626765761867013,0.4793756967670011,2,0.36585690017568445
985,subtractive,"ra = 0.9,tol = 0.6",Cosine,238.9652008009869,0.7209392079501684,0.47910566422304884,18.69499307272791,0.5041785926545511,0.6770588001941149,0.7074720357941835,0.6626765761867013,0.4793756967670011,2,0.36585690017568445
981,subtractive,"ra = 0.9,tol = 0.2",Cosine,238.9652008009869,0.7209392079501684,0.47910566422304884,18.69499307272791,0.5041785926545511,0.6770588001941149,0.7074720357941835,0.6626765761867013,0.4793756967670011,2,0.36585690017568445
977,subtractive,"ra = 0.8,tol = 0.8",Cosine,238.9652008009869,0.7209392079501684,0.47910566422304884,18.69499307272791,0.5041785926545511,0.6770588001941149,0.7074720357941835,0.6626765761867013,0.4793756967670011,2,0.36585690017568445
