,Algorithm,Parameters,Distance,CH,BH,Hartigan,xu,DB,S,Rand,Fowlkes-Mallows,Jaccard,Number of clusters
910,subtractive,"ra = 0.2,tol = 0.1",Cosine,12882.09325667912,0.024547585994387375,4.4663812326178,11.935110476337366,0.054875259540083085,0.9449783297323364,0.7762863534675615,0.7714542762891773,0.5951417004048583,2
911,subtractive,"ra = 0.2,tol = 0.2",Cosine,12882.09325667912,0.024547585994387375,4.4663812326178,11.935110476337366,0.054875259540083085,0.9449783297323364,0.7762863534675615,0.7714542762891773,0.5951417004048583,2
912,subtractive,"ra = 0.2,tol = 0.3",Cosine,12882.09325667912,0.024547585994387375,4.4663812326178,11.935110476337366,0.054875259540083085,0.9449783297323364,0.7762863534675615,0.7714542762891773,0.5951417004048583,2
913,subtractive,"ra = 0.2,tol = 0.4",Cosine,12882.09325667912,0.024547585994387375,4.4663812326178,11.935110476337366,0.054875259540083085,0.9449783297323364,0.7762863534675615,0.7714542762891773,0.5951417004048583,2
914,subtractive,"ra = 0.2,tol = 0.5",Cosine,12882.09325667912,0.024547585994387375,4.4663812326178,11.935110476337366,0.054875259540083085,0.9449783297323364,0.7762863534675615,0.7714542762891773,0.5951417004048583,2
915,subtractive,"ra = 0.2,tol = 0.6",Cosine,12882.09325667912,0.024547585994387375,4.4663812326178,11.935110476337366,0.054875259540083085,0.9449783297323364,0.7762863534675615,0.7714542762891773,0.5951417004048583,2
916,subtractive,"ra = 0.2,tol = 0.7",Cosine,12882.09325667912,0.024547585994387375,4.4663812326178,11.935110476337366,0.054875259540083085,0.9449783297323364,0.7762863534675615,0.7714542762891773,0.5951417004048583,2
917,subtractive,"ra = 0.2,tol = 0.8",Cosine,12882.09325667912,0.024547585994387375,4.4663812326178,11.935110476337366,0.054875259540083085,0.9449783297323364,0.7762863534675615,0.7714542762891773,0.5951417004048583,2
918,subtractive,"ra = 0.2,tol = 0.9",Cosine,12882.09325667912,0.024547585994387375,4.4663812326178,11.935110476337366,0.054875259540083085,0.9449783297323364,0.7762863534675615,0.7714542762891773,0.5951417004048583,2
919,subtractive,"ra = 0.2,tol = 1",Cosine,12882.09325667912,0.024547585994387375,4.4663812326178,11.935110476337366,0.054875259540083085,0.9449783297323364,0.7762863534675615,0.7714542762891773,0.5951417004048583,2
920,subtractive,"ra = 0.3,tol = 0.1",Cosine,14289.681819823078,0.0330336084940156,4.570080730979304,12.528934402704214,0.05640860116700749,0.9423877129490984,0.7629530201342282,0.7580442710171548,0.5778486055776892,2
921,subtractive,"ra = 0.3,tol = 0.2",Cosine,14289.681819823078,0.0330336084940156,4.570080730979304,12.528934402704214,0.05640860116700749,0.9423877129490984,0.7629530201342282,0.7580442710171548,0.5778486055776892,2
922,subtractive,"ra = 0.3,tol = 0.3",Cosine,14289.681819823078,0.0330336084940156,4.570080730979304,12.528934402704214,0.05640860116700749,0.9423877129490984,0.7629530201342282,0.7580442710171548,0.5778486055776892,2
923,subtractive,"ra = 0.3,tol = 0.4",Cosine,14289.681819823078,0.0330336084940156,4.570080730979304,12.528934402704214,0.05640860116700749,0.9423877129490984,0.7629530201342282,0.7580442710171548,0.5778486055776892,2
924,subtractive,"ra = 0.3,tol = 0.5",Cosine,14289.681819823078,0.0330336084940156,4.570080730979304,12.528934402704214,0.05640860116700749,0.9423877129490984,0.7629530201342282,0.7580442710171548,0.5778486055776892,2
925,subtractive,"ra = 0.3,tol = 0.6",Cosine,14289.681819823078,0.0330336084940156,4.570080730979304,12.528934402704214,0.05640860116700749,0.9423877129490984,0.7629530201342282,0.7580442710171548,0.5778486055776892,2
926,subtractive,"ra = 0.3,tol = 0.7",Cosine,14289.681819823078,0.0330336084940156,4.570080730979304,12.528934402704214,0.05640860116700749,0.9423877129490984,0.7629530201342282,0.7580442710171548,0.5778486055776892,2
927,subtractive,"ra = 0.3,tol = 0.8",Cosine,14289.681819823078,0.0330336084940156,4.570080730979304,12.528934402704214,0.05640860116700749,0.9423877129490984,0.7629530201342282,0.7580442710171548,0.5778486055776892,2
928,subtractive,"ra = 0.3,tol = 0.9",Cosine,14289.681819823078,0.0330336084940156,4.570080730979304,12.528934402704214,0.05640860116700749,0.9423877129490984,0.7629530201342282,0.7580442710171548,0.5778486055776892,2
929,subtractive,"ra = 0.3,tol = 1",Cosine,14289.681819823078,0.0330336084940156,4.570080730979304,12.528934402704214,0.05640860116700749,0.9423877129490984,0.7629530201342282,0.7580442710171548,0.5778486055776892,2
930,subtractive,"ra = 0.4,tol = 0.1",Cosine,2654.7554179820713,0.11269696529078248,3.5868224019264665,16.199683748907166,0.32758448355269326,0.6276975128635789,0.7649217002237136,0.6843040005635702,0.5156710914454278,3
931,subtractive,"ra = 0.4,tol = 0.2",Cosine,2654.7554179820713,0.11269696529078248,3.5868224019264665,16.199683748907166,0.32758448355269326,0.6276975128635789,0.7649217002237136,0.6843040005635702,0.5156710914454278,3
932,subtractive,"ra = 0.4,tol = 0.3",Cosine,2654.7554179820713,0.11269696529078248,3.5868224019264665,16.199683748907166,0.32758448355269326,0.6276975128635789,0.7649217002237136,0.6843040005635702,0.5156710914454278,3
933,subtractive,"ra = 0.4,tol = 0.4",Cosine,4007.248292583027,0.21602373917520779,3.2986477996598147,16.28466004832907,0.21070894319455385,0.9423877129490984,0.7629530201342282,0.7580442710171548,0.5778486055776892,2
934,subtractive,"ra = 0.4,tol = 0.5",Cosine,4007.248292583027,0.21602373917520779,3.2986477996598147,16.28466004832907,0.21070894319455385,0.9423877129490984,0.7629530201342282,0.7580442710171548,0.5778486055776892,2
935,subtractive,"ra = 0.4,tol = 0.6",Cosine,4007.248292583027,0.21602373917520779,3.2986477996598147,16.28466004832907,0.21070894319455385,0.9423877129490984,0.7629530201342282,0.7580442710171548,0.5778486055776892,2
936,subtractive,"ra = 0.4,tol = 0.7",Cosine,4007.248292583027,0.21602373917520779,3.2986477996598147,16.28466004832907,0.21070894319455385,0.9423877129490984,0.7629530201342282,0.7580442710171548,0.5778486055776892,2
937,subtractive,"ra = 0.4,tol = 0.8",Cosine,4007.248292583027,0.21602373917520779,3.2986477996598147,16.28466004832907,0.21070894319455385,0.9423877129490984,0.7629530201342282,0.7580442710171548,0.5778486055776892,2
938,subtractive,"ra = 0.4,tol = 0.9",Cosine,4007.248292583027,0.21602373917520779,3.2986477996598147,16.28466004832907,0.21070894319455385,0.9423877129490984,0.7629530201342282,0.7580442710171548,0.5778486055776892,2
939,subtractive,"ra = 0.4,tol = 1",Cosine,4007.248292583027,0.21602373917520779,3.2986477996598147,16.28466004832907,0.21070894319455385,0.9423877129490984,0.7629530201342282,0.7580442710171548,0.5778486055776892,2
940,subtractive,"ra = 0.5,tol = 0.1",Cosine,4007.248292583027,0.21602373917520779,3.2986477996598147,16.28466004832907,0.21070894319455385,0.9423877129490984,0.7629530201342282,0.7580442710171548,0.5778486055776892,2
941,subtractive,"ra = 0.5,tol = 0.2",Cosine,4007.248292583027,0.21602373917520779,3.2986477996598147,16.28466004832907,0.21070894319455385,0.9423877129490984,0.7629530201342282,0.7580442710171548,0.5778486055776892,2
942,subtractive,"ra = 0.5,tol = 0.3",Cosine,4007.248292583027,0.21602373917520779,3.2986477996598147,16.28466004832907,0.21070894319455385,0.9423877129490984,0.7629530201342282,0.7580442710171548,0.5778486055776892,2
943,subtractive,"ra = 0.5,tol = 0.4",Cosine,4007.248292583027,0.21602373917520779,3.2986477996598147,16.28466004832907,0.21070894319455385,0.9423877129490984,0.7629530201342282,0.7580442710171548,0.5778486055776892,2
944,subtractive,"ra = 0.5,tol = 0.5",Cosine,4007.248292583027,0.21602373917520779,3.2986477996598147,16.28466004832907,0.21070894319455385,0.9423877129490984,0.7629530201342282,0.7580442710171548,0.5778486055776892,2
945,subtractive,"ra = 0.5,tol = 0.6",Cosine,4007.248292583027,0.21602373917520779,3.2986477996598147,16.28466004832907,0.21070894319455385,0.9423877129490984,0.7629530201342282,0.7580442710171548,0.5778486055776892,2
946,subtractive,"ra = 0.5,tol = 0.7",Cosine,4007.248292583027,0.21602373917520779,3.2986477996598147,16.28466004832907,0.21070894319455385,0.9423877129490984,0.7629530201342282,0.7580442710171548,0.5778486055776892,2
947,subtractive,"ra = 0.5,tol = 0.8",Cosine,4007.248292583027,0.21602373917520779,3.2986477996598147,16.28466004832907,0.21070894319455385,0.9423877129490984,0.7629530201342282,0.7580442710171548,0.5778486055776892,2
948,subtractive,"ra = 0.5,tol = 0.9",Cosine,4007.248292583027,0.21602373917520779,3.2986477996598147,16.28466004832907,0.21070894319455385,0.9423877129490984,0.7629530201342282,0.7580442710171548,0.5778486055776892,2
949,subtractive,"ra = 0.5,tol = 1",Cosine,4007.248292583027,0.21602373917520779,3.2986477996598147,16.28466004832907,0.21070894319455385,0.9423877129490984,0.7629530201342282,0.7580442710171548,0.5778486055776892,2
950,subtractive,"ra = 0.6,tol = 0.1",Cosine,4007.248292583027,0.21602373917520779,3.2986477996598147,16.28466004832907,0.21070894319455385,0.9423877129490984,0.7629530201342282,0.7580442710171548,0.5778486055776892,2
951,subtractive,"ra = 0.6,tol = 0.2",Cosine,4007.248292583027,0.21602373917520779,3.2986477996598147,16.28466004832907,0.21070894319455385,0.9423877129490984,0.7629530201342282,0.7580442710171548,0.5778486055776892,2
952,subtractive,"ra = 0.6,tol = 0.3",Cosine,4007.248292583027,0.21602373917520779,3.2986477996598147,16.28466004832907,0.21070894319455385,0.9423877129490984,0.7629530201342282,0.7580442710171548,0.5778486055776892,2
953,subtractive,"ra = 0.6,tol = 0.4",Cosine,4007.248292583027,0.21602373917520779,3.2986477996598147,16.28466004832907,0.21070894319455385,0.9423877129490984,0.7629530201342282,0.7580442710171548,0.5778486055776892,2
954,subtractive,"ra = 0.6,tol = 0.5",Cosine,4007.248292583027,0.21602373917520779,3.2986477996598147,16.28466004832907,0.21070894319455385,0.9423877129490984,0.7629530201342282,0.7580442710171548,0.5778486055776892,2
955,subtractive,"ra = 0.6,tol = 0.6",Cosine,4007.248292583027,0.21602373917520779,3.2986477996598147,16.28466004832907,0.21070894319455385,0.9423877129490984,0.7629530201342282,0.7580442710171548,0.5778486055776892,2
956,subtractive,"ra = 0.6,tol = 0.7",Cosine,4007.248292583027,0.21602373917520779,3.2986477996598147,16.28466004832907,0.21070894319455385,0.9423877129490984,0.7629530201342282,0.7580442710171548,0.5778486055776892,2
957,subtractive,"ra = 0.6,tol = 0.8",Cosine,4007.248292583027,0.21602373917520779,3.2986477996598147,16.28466004832907,0.21070894319455385,0.9423877129490984,0.7629530201342282,0.7580442710171548,0.5778486055776892,2
958,subtractive,"ra = 0.6,tol = 0.9",Cosine,4007.248292583027,0.21602373917520779,3.2986477996598147,16.28466004832907,0.21070894319455385,0.9423877129490984,0.7629530201342282,0.7580442710171548,0.5778486055776892,2
959,subtractive,"ra = 0.6,tol = 1",Cosine,4007.248292583027,0.21602373917520779,3.2986477996598147,16.28466004832907,0.21070894319455385,0.9423877129490984,0.7629530201342282,0.7580442710171548,0.5778486055776892,2
960,subtractive,"ra = 0.7,tol = 0.1",Cosine,238.9652008009869,0.7209392079501684,0.47910566422304884,18.69499307272791,0.5041785926545511,0.6770588001941149,0.7074720357941835,0.6626765761867013,0.4793756967670011,2
961,subtractive,"ra = 0.7,tol = 0.2",Cosine,238.9652008009869,0.7209392079501684,0.47910566422304884,18.69499307272791,0.5041785926545511,0.6770588001941149,0.7074720357941835,0.6626765761867013,0.4793756967670011,2
962,subtractive,"ra = 0.7,tol = 0.3",Cosine,238.9652008009869,0.7209392079501684,0.47910566422304884,18.69499307272791,0.5041785926545511,0.6770588001941149,0.7074720357941835,0.6626765761867013,0.4793756967670011,2
963,subtractive,"ra = 0.7,tol = 0.4",Cosine,238.9652008009869,0.7209392079501684,0.47910566422304884,18.69499307272791,0.5041785926545511,0.6770588001941149,0.7074720357941835,0.6626765761867013,0.4793756967670011,2
964,subtractive,"ra = 0.7,tol = 0.5",Cosine,238.9652008009869,0.7209392079501684,0.47910566422304884,18.69499307272791,0.5041785926545511,0.6770588001941149,0.7074720357941835,0.6626765761867013,0.4793756967670011,2
965,subtractive,"ra = 0.7,tol = 0.6",Cosine,238.9652008009869,0.7209392079501684,0.47910566422304884,18.69499307272791,0.5041785926545511,0.6770588001941149,0.7074720357941835,0.6626765761867013,0.4793756967670011,2
966,subtractive,"ra = 0.7,tol = 0.7",Cosine,238.9652008009869,0.7209392079501684,0.47910566422304884,18.69499307272791,0.5041785926545511,0.6770588001941149,0.7074720357941835,0.6626765761867013,0.4793756967670011,2
967,subtractive,"ra = 0.7,tol = 0.8",Cosine,238.9652008009869,0.7209392079501684,0.47910566422304884,18.69499307272791,0.5041785926545511,0.6770588001941149,0.7074720357941835,0.6626765761867013,0.4793756967670011,2
968,subtractive,"ra = 0.7,tol = 0.9",Cosine,238.9652008009869,0.7209392079501684,0.47910566422304884,18.69499307272791,0.5041785926545511,0.6770588001941149,0.7074720357941835,0.6626765761867013,0.4793756967670011,2
969,subtractive,"ra = 0.7,tol = 1",Cosine,238.9652008009869,0.7209392079501684,0.47910566422304884,18.69499307272791,0.5041785926545511,0.6770588001941149,0.7074720357941835,0.6626765761867013,0.4793756967670011,2
970,subtractive,"ra = 0.8,tol = 0.1",Cosine,238.9652008009869,0.7209392079501684,0.47910566422304884,18.69499307272791,0.5041785926545511,0.6770588001941149,0.7074720357941835,0.6626765761867013,0.4793756967670011,2
971,subtractive,"ra = 0.8,tol = 0.2",Cosine,238.9652008009869,0.7209392079501684,0.47910566422304884,18.69499307272791,0.5041785926545511,0.6770588001941149,0.7074720357941835,0.6626765761867013,0.4793756967670011,2
972,subtractive,"ra = 0.8,tol = 0.3",Cosine,238.9652008009869,0.7209392079501684,0.47910566422304884,18.69499307272791,0.5041785926545511,0.6770588001941149,0.7074720357941835,0.6626765761867013,0.4793756967670011,2
973,subtractive,"ra = 0.8,tol = 0.4",Cosine,238.9652008009869,0.7209392079501684,0.47910566422304884,18.69499307272791,0.5041785926545511,0.6770588001941149,0.7074720357941835,0.6626765761867013,0.4793756967670011,2
974,subtractive,"ra = 0.8,tol = 0.5",Cosine,238.9652008009869,0.7209392079501684,0.47910566422304884,18.69499307272791,0.5041785926545511,0.6770588001941149,0.7074720357941835,0.6626765761867013,0.4793756967670011,2
975,subtractive,"ra = 0.8,tol = 0.6",Cosine,238.9652008009869,0.7209392079501684,0.47910566422304884,18.69499307272791,0.5041785926545511,0.6770588001941149,0.7074720357941835,0.6626765761867013,0.4793756967670011,2
976,subtractive,"ra = 0.8,tol = 0.7",Cosine,238.9652008009869,0.7209392079501684,0.47910566422304884,18.69499307272791,0.5041785926545511,0.6770588001941149,0.7074720357941835,0.6626765761867013,0.4793756967670011,2
977,subtractive,"ra = 0.8,tol = 0.8",Cosine,238.9652008009869,0.7209392079501684,0.47910566422304884,18.69499307272791,0.5041785926545511,0.6770588001941149,0.7074720357941835,0.6626765761867013,0.4793756967670011,2
978,subtractive,"ra = 0.8,tol = 0.9",Cosine,238.9652008009869,0.7209392079501684,0.47910566422304884,18.69499307272791,0.5041785926545511,0.6770588001941149,0.7074720357941835,0.6626765761867013,0.4793756967670011,2
979,subtractive,"ra = 0.8,tol = 1",Cosine,238.9652008009869,0.7209392079501684,0.47910566422304884,18.69499307272791,0.5041785926545511,0.6770588001941149,0.7074720357941835,0.6626765761867013,0.4793756967670011,2
980,subtractive,"ra = 0.9,tol = 0.1",Cosine,238.9652008009869,0.7209392079501684,0.47910566422304884,18.69499307272791,0.5041785926545511,0.6770588001941149,0.7074720357941835,0.6626765761867013,0.4793756967670011,2
981,subtractive,"ra = 0.9,tol = 0.2",Cosine,238.9652008009869,0.7209392079501684,0.47910566422304884,18.69499307272791,0.5041785926545511,0.6770588001941149,0.7074720357941835,0.6626765761867013,0.4793756967670011,2
982,subtractive,"ra = 0.9,tol = 0.3",Cosine,238.9652008009869,0.7209392079501684,0.47910566422304884,18.69499307272791,0.5041785926545511,0.6770588001941149,0.7074720357941835,0.6626765761867013,0.4793756967670011,2
983,subtractive,"ra = 0.9,tol = 0.4",Cosine,238.9652008009869,0.7209392079501684,0.47910566422304884,18.69499307272791,0.5041785926545511,0.6770588001941149,0.7074720357941835,0.6626765761867013,0.4793756967670011,2
984,subtractive,"ra = 0.9,tol = 0.5",Cosine,238.9652008009869,0.7209392079501684,0.47910566422304884,18.69499307272791,0.5041785926545511,0.6770588001941149,0.7074720357941835,0.6626765761867013,0.4793756967670011,2
985,subtractive,"ra = 0.9,tol = 0.6",Cosine,238.9652008009869,0.7209392079501684,0.47910566422304884,18.69499307272791,0.5041785926545511,0.6770588001941149,0.7074720357941835,0.6626765761867013,0.4793756967670011,2
